-0.1998  	0.21251  	0.15354  	0.29451  	0.16557  	-0.2413  	0.53582  	0.02833  	0.35889  	-0.2556  	0.49097  	0.28365  	-0.0720  	-0.7703  	-0.6833  	0.08694  	0.75518  	1.38502  	1.05777  	0.88797  	0.07930  	0.49817  	0.59180  	0.02863  	0.22548  	0.16269  	-0.2873  	-0.3306  	0.02025  	0.00944  	-0.0526  	0.12220  	-0.1215  	0.03441  	0.27331  	-0.0842  	-0.0361  	-0.0347  	-0.0462  	0.23282  	-0.0560  	-0.0875  	-0.0800  	0.20012  	0.05703  	-0.0095  	0.01506  	-0.0035  	-0.0156  	-0.1418  	-0.1005  	-0.0398  	-0.0446  	-0.0466  	-0.0186  	-0.0010  	-0.0023  	0.01937  	-0.0079  	-0.0463  	-0.0191  	0.04743  	0.06698  	0.01273  	0.19952  	0.01232  	-0.0843  	-0.0080  	0.01137  	1.16891  	1.16511  	127.739  	109.447  	
0.27085  	0.29746  	0.25422  	0.37825  	0.14507  	0.04148  	0.56252  	-0.0512  	0.39394  	-0.2565  	0.17616  	0.18625  	0.06210  	-0.7201  	-0.4134  	0.02907  	0.78156  	1.34210  	1.02703  	0.76973  	-0.0218  	0.62884  	0.68415  	-0.0922  	0.28906  	0.14441  	-0.2975  	-0.4316  	0.09728  	0.10411  	-0.0835  	0.12788  	-0.1146  	0.01358  	0.25710  	-0.0917  	0.03093  	-0.0397  	-0.1131  	0.22004  	-0.0051  	-0.1025  	-0.0718  	0.23241  	0.04757  	-0.0221  	0.00735  	0.00313  	-0.0071  	-0.1288  	-0.1213  	-0.0492  	-0.0289  	-0.0341  	-0.0217  	0.00809  	-0.0146  	0.01566  	-0.0061  	-0.0370  	-0.0256  	0.05308  	0.07498  	0.00787  	0.19909  	0.01361  	-0.0839  	-0.0069  	0.01292  	1.17239  	1.16511  	127.739  	109.447  	
0.41385  	0.32561  	0.34451  	0.51510  	0.16881  	0.12264  	0.58656  	0.01444  	0.40957  	-0.3261  	0.03102  	0.09017  	0.05471  	-0.6755  	-0.3909  	0.06026  	0.79419  	1.35197  	1.05219  	0.67156  	-0.0163  	0.66264  	0.75636  	-0.0612  	0.39226  	0.12461  	-0.1631  	-0.5050  	0.13069  	0.13938  	-0.1189  	0.17178  	-0.1440  	0.01776  	0.30671  	-0.0702  	0.05479  	-0.0216  	-0.0870  	0.19183  	-0.0487  	-0.1039  	-0.0494  	0.22950  	0.03247  	-0.0139  	0.00015  	0.02901  	0.00745  	-0.1463  	-0.1097  	-0.0515  	-0.0269  	-0.0453  	-0.0110  	0.01896  	-0.0115  	0.02342  	-0.0078  	-0.0405  	-0.0251  	0.04404  	0.07559  	-0.0020  	0.20099  	0.01448  	-0.0834  	-0.0057  	0.01449  	1.15485  	1.16511  	127.739  	109.447  	
0.32275  	0.33081  	0.35080  	0.41057  	0.07411  	0.10385  	0.58632  	0.07148  	0.38280  	-0.3050  	0.21932  	0.03770  	-0.0148  	-0.7937  	-0.5630  	0.11266  	0.75655  	1.32900  	1.07089  	0.64918  	0.11683  	0.67557  	0.80819  	-0.0415  	0.47586  	0.10292  	-0.0735  	-0.5670  	0.05538  	0.08520  	-0.1318  	0.17722  	-0.1716  	0.01232  	0.32517  	-0.0774  	0.13138  	-0.0099  	-0.0902  	0.15597  	-0.0738  	-0.0913  	-0.0560  	0.24731  	0.04191  	-0.0170  	-0.0109  	0.01974  	0.00853  	-0.1489  	-0.1060  	-0.0521  	-0.0179  	-0.0359  	-0.0103  	0.02163  	0.00093  	0.01936  	-0.0011  	-0.0395  	-0.0206  	0.04096  	0.07414  	0.00729  	0.20393  	0.01655  	-0.0827  	-0.0043  	0.01610  	1.14352  	1.16511  	127.739  	109.447  	
0.28070  	0.31890  	0.23083  	0.54798  	0.19172  	0.12327  	0.58800  	0.04562  	0.39930  	-0.2915  	0.17300  	0.12885  	0.02414  	-0.7680  	-0.6192  	0.16710  	0.73348  	1.39691  	1.08237  	0.75368  	0.02872  	0.63616  	0.70763  	-0.0925  	0.45148  	0.09042  	-0.1843  	-0.4280  	0.15893  	0.12285  	-0.1469  	0.14421  	-0.1644  	0.02558  	0.29752  	-0.0507  	0.03757  	-0.0237  	-0.0634  	0.19357  	-0.0454  	-0.0907  	-0.0524  	0.23840  	0.04632  	-0.0148  	-0.0073  	0.00049  	0.00165  	-0.1482  	-0.1046  	-0.0537  	-0.0192  	-0.0411  	-0.0104  	0.01597  	-0.0033  	0.02356  	-0.0029  	-0.0423  	-0.0298  	0.04039  	0.06330  	0.00685  	0.20766  	0.01814  	-0.0826  	-0.0033  	0.01738  	1.13792  	1.16511  	127.739  	109.447  	
0.15071  	0.26031  	0.17985  	0.38049  	0.12298  	-0.1030  	0.59095  	-0.0452  	0.35783  	-0.2658  	0.28039  	0.06838  	-0.0223  	-0.8303  	-0.6698  	0.07909  	0.73874  	1.39923  	1.03484  	0.76829  	0.03183  	0.57370  	0.66868  	-0.0704  	0.45398  	0.10310  	-0.1976  	-0.4819  	0.12363  	0.08598  	-0.1279  	0.15628  	-0.1665  	0.02310  	0.32884  	-0.0448  	0.08402  	-0.0257  	-0.0967  	0.21176  	-0.0456  	-0.0808  	-0.0684  	0.22615  	0.04546  	-0.0161  	0.00252  	-0.0040  	-0.0130  	-0.1518  	-0.1039  	-0.0500  	-0.0246  	-0.0396  	-0.0119  	0.01877  	-0.0010  	0.02021  	0.00510  	-0.0408  	-0.0207  	0.03777  	0.06540  	0.01429  	0.21226  	0.02083  	-0.0821  	-0.0028  	0.01788  	1.12669  	1.16511  	127.739  	109.447  	
-0.1793  	0.16306  	0.02776  	0.08600  	-0.0074  	-0.1965  	0.53164  	-0.1615  	0.30272  	-0.2455  	0.42463  	0.07496  	-0.1803  	-1.1960  	-0.9631  	0.11516  	0.74987  	1.45448  	1.05197  	0.83431  	-0.0473  	0.54924  	0.73086  	-0.0808  	0.32768  	0.15046  	-0.2749  	-0.3421  	0.19739  	0.03247  	-0.1293  	0.16083  	-0.1899  	0.01167  	0.18859  	0.02130  	0.03194  	-0.0107  	-0.0901  	0.22772  	0.00577  	-0.0971  	-0.0858  	0.22115  	0.05707  	-0.0170  	0.00824  	-0.0235  	-0.0303  	-0.1438  	-0.1056  	-0.0486  	-0.0278  	-0.0393  	-0.0084  	0.00262  	0.01101  	0.02474  	0.00639  	-0.0428  	-0.0258  	0.03636  	0.07514  	0.01394  	0.21700  	0.02337  	-0.0814  	-0.0030  	0.01818  	1.12450  	1.16511  	127.739  	109.447  	
-0.1412  	0.18076  	0.07301  	0.15785  	0.00942  	-0.1882  	0.54992  	-0.1892  	0.30192  	-0.2292  	0.38877  	0.10045  	-0.1561  	-1.1903  	-0.9568  	0.15705  	0.75905  	1.45145  	1.05019  	0.82591  	-0.1106  	0.55799  	0.72972  	-0.0993  	0.33267  	0.15984  	-0.2903  	-0.3420  	0.18481  	0.04867  	-0.1091  	0.16310  	-0.1799  	0.01999  	0.17674  	0.03951  	0.01209  	-0.0228  	-0.1159  	0.20998  	0.02117  	-0.1013  	-0.0649  	0.23511  	0.05790  	-0.0179  	0.01524  	-0.0205  	-0.0234  	-0.1484  	-0.1178  	-0.0541  	-0.0202  	-0.0372  	-0.0121  	0.00071  	0.00034  	0.02235  	0.00587  	-0.0413  	-0.0266  	0.03926  	0.07361  	0.01232  	0.22028  	0.02678  	-0.0805  	-0.0031  	0.01911  	1.10156  	1.16511  	127.739  	109.447  	
-0.3226  	0.14134  	0.02114  	0.01756  	-0.0426  	-0.2939  	0.54050  	-0.2392  	0.29879  	-0.1336  	0.43243  	0.13242  	-0.1526  	-1.2488  	-1.1025  	0.13350  	0.76427  	1.52111  	1.05471  	0.83341  	-0.2967  	0.53033  	0.70675  	-0.2199  	0.33914  	0.16541  	-0.4676  	-0.1344  	0.32034  	0.04916  	-0.0810  	0.12832  	-0.1952  	0.03883  	0.07397  	0.09714  	-0.1030  	-0.0430  	-0.0365  	0.19870  	0.09370  	-0.1296  	-0.0238  	0.24158  	0.04564  	-0.0197  	0.01363  	-0.0082  	-0.0192  	-0.1492  	-0.1102  	-0.0483  	-0.0187  	-0.0399  	-0.0055  	-0.0045  	0.00147  	0.02745  	0.00309  	-0.0495  	-0.0204  	0.04615  	0.08021  	0.01850  	0.22282  	0.02797  	-0.0799  	-0.0035  	0.01990  	1.07789  	1.16511  	127.739  	109.447  	
-0.3753  	0.11449  	-0.0092  	-0.0360  	-0.0485  	-0.3173  	0.55848  	-0.2535  	0.28062  	-0.1408  	0.44754  	0.07548  	-0.1875  	-1.3025  	-1.1596  	0.12854  	0.75102  	1.53130  	1.05593  	0.84862  	-0.2802  	0.50199  	0.66258  	-0.2165  	0.37302  	0.15964  	-0.4312  	-0.1282  	0.32681  	0.05378  	-0.0838  	0.13444  	-0.2068  	0.03841  	0.07074  	0.10779  	-0.0960  	-0.0401  	-0.0272  	0.19077  	0.08636  	-0.1174  	-0.0351  	0.24706  	0.04675  	-0.0243  	0.00969  	-0.0192  	-0.0170  	-0.1462  	-0.1003  	-0.0430  	-0.0221  	-0.0406  	-0.0048  	-0.0009  	0.00474  	0.02855  	0.00170  	-0.0491  	-0.0200  	0.04402  	0.08313  	0.01369  	0.22304  	0.02797  	-0.0801  	-0.0040  	0.01951  	1.08162  	1.16511  	127.739  	109.447  	
-0.4522  	0.10105  	-0.0432  	-0.0579  	-0.0178  	-0.3544  	0.56224  	-0.2311  	0.27376  	-0.1138  	0.48566  	0.07308  	-0.2127  	-1.3157  	-1.1777  	0.10905  	0.71735  	1.51120  	1.05371  	0.85069  	-0.2745  	0.52304  	0.67293  	-0.1989  	0.34577  	0.16202  	-0.4088  	-0.1331  	0.31859  	0.05094  	-0.0817  	0.13019  	-0.1923  	0.03537  	0.08426  	0.10379  	-0.0994  	-0.0553  	-0.0271  	0.18658  	0.07149  	-0.1043  	-0.0598  	0.24485  	0.05243  	-0.0211  	0.00798  	-0.0253  	-0.0170  	-0.1506  	-0.0997  	-0.0455  	-0.0197  	-0.0414  	-0.0073  	-0.0059  	0.00771  	0.02740  	0.00314  	-0.0455  	-0.0204  	0.03942  	0.07908  	0.01877  	0.22230  	0.02566  	-0.0799  	-0.0047  	0.01810  	1.08927  	1.16511  	127.739  	109.447  	
-0.4708  	0.11790  	-0.0663  	-0.0196  	-0.0003  	-0.3825  	0.54172  	-0.2022  	0.26878  	-0.1268  	0.49255  	0.07555  	-0.2042  	-1.2828  	-1.1499  	0.06673  	0.71780  	1.49824  	1.05889  	0.85492  	-0.2375  	0.53793  	0.68399  	-0.1953  	0.35549  	0.15853  	-0.3995  	-0.1810  	0.30119  	0.04695  	-0.0905  	0.13011  	-0.1930  	0.02825  	0.08514  	0.07891  	-0.0788  	-0.0484  	-0.0289  	0.18391  	0.05515  	-0.1074  	-0.0742  	0.23254  	0.05210  	-0.0200  	0.00691  	-0.0251  	-0.0227  	-0.1516  	-0.1074  	-0.0505  	-0.0208  	-0.0436  	-0.0108  	-0.0072  	0.01303  	0.02603  	0.00360  	-0.0460  	-0.0197  	0.03921  	0.07920  	0.01871  	0.22099  	0.02353  	-0.0803  	-0.0054  	0.01800  	1.09219  	1.16511  	127.739  	109.447  	
-0.4947  	0.10375  	-0.0336  	-0.0873  	-0.0290  	-0.3366  	0.56541  	-0.1925  	0.27768  	-0.1322  	0.45699  	0.02644  	-0.1771  	-1.2433  	-1.1206  	0.07398  	0.73663  	1.46918  	1.06355  	0.83105  	-0.2609  	0.55363  	0.72728  	-0.1809  	0.37356  	0.18087  	-0.3722  	-0.2016  	0.29494  	0.04403  	-0.0772  	0.12593  	-0.1886  	0.03377  	0.05866  	0.05927  	-0.0650  	-0.0464  	-0.0318  	0.17517  	0.07092  	-0.1122  	-0.0527  	0.24443  	0.05356  	-0.0192  	0.00985  	-0.0210  	-0.0260  	-0.1482  	-0.1126  	-0.0499  	-0.0218  	-0.0458  	-0.0120  	-0.0063  	0.00874  	0.02405  	0.00414  	-0.0479  	-0.0156  	0.03813  	0.07909  	0.01789  	0.22060  	0.02041  	-0.0808  	-0.0063  	0.01801  	1.09311  	1.16511  	127.739  	109.447  	
-0.4204  	0.12748  	0.01198  	0.00748  	-0.0189  	-0.2361  	0.53793  	-0.1908  	0.30946  	-0.1912  	0.36879  	0.09820  	-0.1518  	-1.2545  	-1.0441  	0.09974  	0.77239  	1.49568  	1.05682  	0.82891  	-0.2765  	0.55068  	0.75512  	-0.2218  	0.35098  	0.18763  	-0.4083  	-0.1790  	0.31621  	0.04667  	-0.0590  	0.11132  	-0.1815  	0.03733  	0.02662  	0.04855  	-0.0991  	-0.0460  	-0.0132  	0.18686  	0.07190  	-0.1068  	-0.0326  	0.24197  	0.04683  	-0.0242  	0.01391  	-0.0144  	-0.0191  	-0.1452  	-0.1080  	-0.0458  	-0.0270  	-0.0403  	-0.0047  	-0.0044  	0.00465  	0.02247  	0.00303  	-0.0498  	-0.0175  	0.04205  	0.08186  	0.01848  	0.22006  	0.01724  	-0.0815  	-0.0072  	0.01738  	1.10385  	1.16511  	127.739  	109.447  	
-0.2055  	0.13842  	0.00701  	0.07823  	0.00209  	-0.2339  	0.53126  	-0.2070  	0.29844  	-0.2030  	0.37329  	0.13007  	-0.1322  	-1.2759  	-1.0592  	0.11762  	0.74886  	1.49430  	1.05704  	0.86559  	-0.2154  	0.54732  	0.71500  	-0.2049  	0.34841  	0.16577  	-0.3992  	-0.1484  	0.26758  	0.03277  	-0.0899  	0.13710  	-0.1844  	0.02441  	0.09347  	0.06041  	-0.0546  	-0.0407  	-0.0504  	0.21204  	0.05603  	-0.1173  	-0.0346  	0.23975  	0.04736  	-0.0228  	0.01112  	-0.0218  	-0.0219  	-0.1467  	-0.1065  	-0.0520  	-0.0197  	-0.0421  	-0.0082  	-0.0078  	0.01037  	0.02799  	0.00324  	-0.0475  	-0.0245  	0.04096  	0.08046  	0.01638  	0.21977  	0.01254  	-0.0823  	-0.0079  	0.01667  	1.11102  	1.16511  	127.739  	109.447  	
-0.1952  	0.15951  	0.08617  	0.08727  	-0.0222  	-0.2599  	0.55680  	-0.1626  	0.32690  	-0.1569  	0.41431  	0.11133  	-0.1073  	-1.1589  	-1.1237  	0.16620  	0.73621  	1.55937  	1.05052  	0.89467  	-0.2796  	0.53485  	0.66131  	-0.1988  	0.37192  	0.15470  	-0.4353  	-0.1286  	0.29846  	0.04182  	-0.0942  	0.12535  	-0.1495  	0.02277  	0.13180  	0.07573  	-0.0917  	-0.0515  	-0.0336  	0.20329  	0.06006  	-0.1115  	-0.0479  	0.23008  	0.04544  	-0.0169  	0.01146  	-0.0012  	-0.0174  	-0.1598  	-0.0994  	-0.0530  	-0.0117  	-0.0368  	-0.0026  	-0.0071  	0.00820  	0.02511  	0.00071  	-0.0407  	-0.0245  	0.04195  	0.08524  	0.02286  	0.21954  	0.00974  	-0.0835  	-0.0084  	0.01608  	1.11688  	1.16511  	127.739  	109.447  	
-0.1985  	0.16499  	0.04602  	0.06414  	0.01331  	-0.2370  	0.57364  	-0.1669  	0.30818  	-0.1461  	0.41472  	0.07719  	-0.1356  	-1.0888  	-1.1250  	0.11622  	0.71896  	1.50693  	1.04548  	0.86127  	-0.1755  	0.52259  	0.61384  	-0.1412  	0.44327  	0.13326  	-0.3153  	-0.2498  	0.24594  	0.05927  	-0.1042  	0.14015  	-0.1795  	0.01253  	0.19067  	0.09661  	-0.0303  	-0.0424  	-0.0631  	0.21466  	0.02271  	-0.0924  	-0.0607  	0.22437  	0.05382  	-0.0216  	0.00864  	-0.0145  	-0.0268  	-0.1592  	-0.0919  	-0.0490  	-0.0228  	-0.0399  	-0.0061  	0.00314  	0.01349  	0.02436  	-0.0036  	-0.0479  	-0.0251  	0.03528  	0.07854  	0.01585  	0.21903  	0.00682  	-0.0848  	-0.0090  	0.01591  	1.11389  	1.16511  	127.739  	109.447  	
-0.2207  	0.13198  	0.02246  	0.08336  	0.00746  	-0.2038  	0.51706  	-0.1974  	0.26898  	-0.2683  	0.45940  	0.04054  	-0.1969  	-1.2557  	-1.0298  	0.15106  	0.74974  	1.44425  	1.06406  	0.82195  	-0.0666  	0.52653  	0.68603  	-0.0760  	0.39562  	0.13587  	-0.2523  	-0.2966  	0.17626  	0.05861  	-0.1193  	0.18000  	-0.2043  	0.00920  	0.20011  	0.07363  	0.05335  	-0.0258  	-0.1015  	0.18758  	0.00136  	-0.0988  	-0.0715  	0.23216  	0.05864  	-0.0143  	0.00532  	-0.0322  	-0.0284  	-0.1415  	-0.1012  	-0.0526  	-0.0142  	-0.0384  	-0.0044  	-2.5737  	0.01269  	0.02909  	0.00522  	-0.0457  	-0.0289  	0.03329  	0.07624  	0.01721  	0.21842  	0.00534  	-0.0858  	-0.0094  	0.01524  	1.11339  	1.16511  	127.739  	109.447  	
-0.0807  	0.12770  	0.11619  	0.21206  	0.04192  	-0.1748  	0.54047  	-0.2154  	0.28336  	-0.1636  	0.41453  	0.11701  	-0.1852  	-1.3040  	-1.1313  	0.26098  	0.75133  	1.48712  	1.06577  	0.83155  	-0.1879  	0.52971  	0.66147  	-0.1034  	0.42104  	0.14368  	-0.3039  	-0.2643  	0.18517  	0.08106  	-0.1271  	0.16935  	-0.2282  	0.00836  	0.17339  	0.11120  	0.01498  	-0.0334  	-0.0869  	0.21324  	0.01216  	-0.0991  	-0.0716  	0.24943  	0.06028  	-0.0185  	0.01465  	-0.0217  	-0.0165  	-0.1509  	-0.1008  	-0.0481  	-0.0151  	-0.0395  	-0.0030  	-0.0030  	0.00918  	0.02425  	-0.0009  	-0.0438  	-0.0308  	0.02738  	0.07859  	0.01768  	0.21735  	0.00369  	-0.0866  	-0.0098  	0.01435  	1.12083  	1.16511  	127.739  	109.447  	
-0.0363  	0.18110  	0.13827  	0.29551  	0.15513  	-0.1546  	0.58129  	-0.1890  	0.31080  	-0.1434  	0.36445  	0.16462  	-0.1618  	-1.2371  	-1.0722  	0.28950  	0.70983  	1.51213  	1.06264  	0.86677  	-0.2440  	0.53519  	0.55792  	-0.1497  	0.47108  	0.11587  	-0.2946  	-0.1696  	0.27455  	0.09953  	-0.1521  	0.17407  	-0.2187  	0.02566  	0.18895  	0.15310  	-0.0549  	-0.0319  	-0.0533  	0.21016  	-0.0045  	-0.0861  	-0.0553  	0.23106  	0.05692  	-0.0213  	0.00208  	-0.0094  	-0.0070  	-0.1532  	-0.0882  	-0.0508  	-0.0126  	-0.0374  	-0.0010  	-0.0008  	0.01666  	0.02908  	0.00694  	-0.0439  	-0.0341  	0.02466  	0.08025  	0.01494  	0.21491  	0.00347  	-0.0871  	-0.0100  	0.01456  	1.11242  	1.16511  	127.739  	109.447  	
-0.1558  	0.18264  	0.07776  	0.15060  	0.06484  	-0.1610  	0.58060  	-0.1997  	0.29308  	-0.1903  	0.36673  	0.05716  	-0.1800  	-1.2424  	-1.1080  	0.20920  	0.76699  	1.51012  	1.06565  	0.86439  	-0.2174  	0.53603  	0.59256  	-0.1442  	0.47229  	0.12368  	-0.3010  	-0.1892  	0.28545  	0.09620  	-0.1465  	0.17674  	-0.2204  	0.02483  	0.15922  	0.14425  	-0.0458  	-0.0401  	-0.0444  	0.20141  	0.01415  	-0.1014  	-0.0521  	0.23420  	0.05928  	-0.0216  	9.66456  	-0.0173  	-0.0114  	-0.1523  	-0.0958  	-0.0541  	-0.0157  	-0.0367  	0.00227  	0.00137  	0.01598  	0.02790  	0.00562  	-0.0415  	-0.0272  	0.02845  	0.08393  	0.01771  	0.21288  	0.00233  	-0.0872  	-0.0102  	0.01531  	1.09713  	1.16511  	127.739  	109.447  	
-0.2132  	0.14460  	0.02844  	0.16110  	0.04077  	-0.1508  	0.56200  	-0.2349  	0.27145  	-0.2754  	0.36115  	0.03332  	-0.1825  	-1.2150  	-0.9972  	0.11949  	0.78341  	1.46600  	1.05023  	0.85089  	-0.1503  	0.53647  	0.63640  	-0.0934  	0.48797  	0.13059  	-0.2578  	-0.2111  	0.25031  	0.10438  	-0.1456  	0.18615  	-0.2254  	0.02225  	0.19445  	0.12455  	0.00305  	-0.0393  	-0.0779  	0.17980  	0.00910  	-0.0987  	-0.0723  	0.22152  	0.06039  	-0.0193  	0.00481  	-0.0343  	-0.0233  	-0.1561  	-0.0906  	-0.0506  	-0.0135  	-0.0366  	-0.0023  	0.00416  	0.01905  	0.03116  	0.01011  	-0.0471  	-0.0302  	0.01968  	0.07934  	0.01941  	0.21006  	0.00185  	-0.0873  	-0.0107  	0.01561  	1.10140  	1.16511  	127.739  	109.447  	
-0.1753  	0.12157  	0.04381  	0.24780  	0.06499  	-0.1406  	0.51808  	-0.2316  	0.25297  	-0.2880  	0.36762  	0.04513  	-0.1853  	-1.2471  	-0.9608  	0.15451  	0.76736  	1.42712  	1.05278  	0.79931  	-0.1236  	0.53673  	0.68604  	-0.0898  	0.44103  	0.13073  	-0.2433  	-0.2622  	0.18728  	0.10582  	-0.1434  	0.20540  	-0.2260  	0.02070  	0.20841  	0.09996  	0.03460  	-0.0273  	-0.0952  	0.17241  	-0.0163  	-0.0967  	-0.0781  	0.23012  	0.05455  	-0.0204  	0.00338  	-0.0286  	-0.0182  	-0.1563  	-0.0976  	-0.0503  	-0.0138  	-0.0366  	-0.0018  	0.00568  	0.01604  	0.02748  	0.01080  	-0.0467  	-0.0318  	0.01744  	0.08295  	0.01787  	0.20772  	0.00034  	-0.0869  	-0.0110  	0.01576  	1.10025  	1.16511  	127.739  	109.447  	
-0.0123  	0.16895  	0.10990  	0.36174  	0.16870  	-0.1639  	0.57639  	-0.2132  	0.27605  	-0.1580  	0.32542  	0.18040  	-0.1412  	-1.2132  	-1.0547  	0.24931  	0.72326  	1.48657  	1.05137  	0.86593  	-0.2683  	0.55634  	0.56973  	-0.1209  	0.48281  	0.11467  	-0.2841  	-0.1872  	0.23498  	0.11899  	-0.1489  	0.17092  	-0.2220  	0.02120  	0.19162  	0.14473  	-0.0566  	-0.0388  	-0.0546  	0.21380  	-0.0020  	-0.0869  	-0.0562  	0.22495  	0.05833  	-0.0203  	0.00231  	-0.0080  	-0.0047  	-0.1541  	-0.0927  	-0.0496  	-0.0167  	-0.0397  	-0.0039  	-0.0031  	0.01968  	0.03035  	0.00782  	-0.0478  	-0.0377  	0.02693  	0.08434  	0.01192  	0.20556  	0.00067  	-0.0861  	-0.0111  	0.01638  	1.09387  	1.16511  	127.739  	109.447  	
0.04600  	0.17234  	0.08038  	0.44880  	0.21514  	-0.0899  	0.58071  	-0.1879  	0.29360  	-0.1811  	0.28138  	0.20059  	-0.1297  	-1.1940  	-1.0263  	0.25795  	0.72754  	1.46691  	1.06906  	0.90731  	-0.2547  	0.55961  	0.47405  	-0.1083  	0.55269  	0.10107  	-0.2524  	-0.1457  	0.31065  	0.13781  	-0.1944  	0.16599  	-0.2258  	0.01945  	0.21643  	0.15865  	-0.0824  	-0.0427  	-0.0330  	0.22972  	-0.0295  	-0.0816  	-0.0588  	0.22288  	0.05744  	-0.0156  	-0.0042  	0.00140  	-0.0010  	-0.1569  	-0.0841  	-0.0533  	-0.0275  	-0.0419  	0.00203  	0.00746  	0.02348  	0.03124  	0.00619  	-0.0468  	-0.0413  	0.02094  	0.07791  	0.01088  	0.20503  	8.79520  	-0.0854  	-0.0114  	0.01684  	1.09155  	1.16511  	127.739  	109.447  	
0.13065  	0.21953  	0.12849  	0.57818  	0.29210  	-0.0193  	0.57163  	-0.1412  	0.30177  	-0.2521  	0.15044  	0.13734  	-0.0903  	-1.0308  	-0.8182  	0.20577  	0.72284  	1.41553  	1.03562  	0.87513  	-0.1834  	0.58075  	0.52722  	-0.0757  	0.59339  	0.09153  	-0.1852  	-0.2253  	0.29046  	0.16334  	-0.1804  	0.16437  	-0.2136  	0.03019  	0.26036  	0.09584  	-0.0499  	-0.0685  	-0.0027  	0.23632  	-0.0870  	-0.0706  	-0.0585  	0.22789  	0.06873  	-0.0143  	-0.0170  	-0.0038  	-0.0055  	-0.1541  	-0.0743  	-0.0552  	-0.0206  	-0.0439  	-0.0059  	0.01658  	0.02287  	0.02455  	0.00870  	-0.0423  	-0.0343  	0.02349  	0.08167  	0.01893  	0.20633  	0.00034  	-0.0848  	-0.0115  	0.01600  	1.09947  	1.16511  	127.739  	109.447  	
0.23884  	0.26389  	0.09430  	0.72810  	0.36197  	0.01816  	0.59841  	-0.1000  	0.32313  	-0.3019  	0.06338  	0.15220  	0.00443  	-0.8460  	-0.5573  	0.07766  	0.70305  	1.40492  	1.03520  	0.80767  	-0.1464  	0.65389  	0.51442  	-0.0847  	0.56942  	0.08262  	-0.1684  	-0.2121  	0.29690  	0.19174  	-0.1851  	0.16166  	-0.1814  	0.02974  	0.32820  	0.02860  	-0.0560  	-0.0934  	-0.0199  	0.25341  	-0.1012  	-0.0670  	-0.0955  	0.23164  	0.06682  	-0.0239  	-0.0053  	-0.0004  	0.01382  	-0.1552  	-0.0862  	-0.0502  	-0.0155  	-0.0409  	-0.0103  	0.01206  	0.00523  	0.02376  	0.00907  	-0.0438  	-0.0320  	0.03171  	0.07422  	0.00955  	0.20876  	0.00077  	-0.0843  	-0.0119  	0.01508  	1.11069  	1.16511  	127.739  	109.447  	
0.27169  	0.26180  	0.14958  	0.72271  	0.36472  	0.12476  	0.60063  	-0.0115  	0.32710  	-0.3086  	0.00144  	0.09123  	0.03616  	-0.7612  	-0.3687  	0.03794  	0.69818  	1.37720  	1.02853  	0.78275  	-0.1082  	0.65618  	0.56895  	-0.0943  	0.55035  	0.07020  	-0.1436  	-0.2419  	0.28929  	0.19243  	-0.1883  	0.16564  	-0.1692  	0.04756  	0.33563  	0.00792  	-0.0526  	-0.0963  	-0.0256  	0.24958  	-0.1439  	-0.0679  	-0.0918  	0.22479  	0.06396  	-0.0198  	0.00470  	-0.0010  	0.01501  	-0.1590  	-0.0934  	-0.0561  	-0.0208  	-0.0470  	-0.0010  	0.01199  	0.00723  	0.02516  	0.00847  	-0.0470  	-0.0297  	0.02890  	0.07865  	0.00776  	0.21145  	0.00366  	-0.0841  	-0.0118  	0.01447  	1.10625  	1.16511  	127.739  	109.447  	
0.27237  	0.25826  	0.14469  	0.76511  	0.35162  	0.07819  	0.57883  	-0.0598  	0.36759  	-0.2881  	0.05519  	0.14839  	0.03874  	-0.7647  	-0.5306  	0.13302  	0.68516  	1.45035  	1.03300  	0.82644  	-0.1622  	0.61560  	0.53214  	-0.0952  	0.51850  	0.09530  	-0.2245  	-0.1889  	0.33574  	0.18660  	-0.1738  	0.14222  	-0.1510  	0.04652  	0.29257  	-0.0029  	-0.0928  	-0.0965  	-0.0015  	0.25233  	-0.1118  	-0.0793  	-0.0855  	0.22420  	0.07043  	-0.0208  	-0.0137  	0.00467  	-0.0044  	-0.1510  	-0.0898  	-0.0528  	-0.0250  	-0.0408  	-0.0065  	0.01341  	0.01161  	0.02613  	0.01412  	-0.0500  	-0.0308  	0.03012  	0.07351  	0.00618  	0.21426  	0.00611  	-0.0839  	-0.0118  	0.01419  	1.09183  	1.16511  	127.739  	109.447  	
